Wall time,Step,Value
1770129613.5738206,3040,-56.52969741821289
1770129619.0292861,3050,-55.763816833496094
1770129624.5504034,3060,-56.44765090942383
1770129630.0444298,3070,-56.25533676147461
1770129635.5248666,3080,-56.629058837890625
1770129640.9581203,3090,-56.43819808959961
1770129646.504721,3100,-56.281009674072266
1770129652.028952,3110,-56.64701843261719
1770129657.5488684,3120,-56.34334182739258
1770129663.0705216,3130,-56.35469055175781
1770129668.5663307,3140,-56.48417663574219
1770129674.082334,3150,-56.166378021240234
1770129679.5573676,3160,-56.373985290527344
1770129685.0502868,3170,-56.81515121459961
1770129690.4840896,3180,-56.74726104736328
1770129695.9870157,3190,-56.247283935546875
1770129701.3921669,3200,-56.414573669433594
1770129706.8340187,3210,-55.89766311645508
1770129712.3499017,3220,-56.71797561645508
1770129718.1165395,3230,-56.57640838623047
1770129723.6347864,3240,-56.16747283935547
1770129729.3344193,3250,-56.22527313232422
1770129734.8549504,3260,-56.15302658081055
1770129740.4804063,3270,-56.0673828125
1770129746.106423,3280,-56.102813720703125
1770129751.7071266,3290,-56.182640075683594
1770129757.1163638,3300,-56.433658599853516
1770129762.479883,3310,-56.33015441894531
1770129767.7626412,3320,-56.11529541015625
1770129773.079881,3330,-56.320945739746094
1770129778.4237165,3340,-56.260101318359375
1770129783.6168869,3350,-56.119258880615234
1770129788.8323176,3360,-56.17963790893555
1770129794.0894465,3370,-56.238800048828125
1770129799.3230436,3380,-56.18973159790039
1770129804.583597,3390,-56.01097106933594
1770129809.9361138,3400,-56.077796936035156
1770129815.2178402,3410,-56.30668640136719
1770129820.5505795,3420,-56.37643814086914
1770129825.8222237,3430,-56.31582260131836
1770129831.0830135,3440,-56.14868927001953
1770129836.3102,3450,-56.466087341308594
1770129841.5902843,3460,-56.27791213989258
1770129846.7839246,3470,-56.265113830566406
1770129852.0925484,3480,-56.2849006652832
1770129857.2553825,3490,-56.1290168762207
1770129862.4632704,3500,-56.196144104003906
1770129867.686135,3510,-56.3149528503418
1770129872.8717432,3520,-56.334510803222656
1770129878.1104238,3530,-56.249507904052734
1770129883.3043451,3540,-56.03561019897461
1770129888.7030785,3550,-56.15228271484375
1770129893.8451307,3560,-56.217430114746094
1770129899.0447054,3570,-56.03494644165039
1770129904.1845593,3580,-56.374778747558594
1770129909.2936308,3590,-56.03398132324219
1770129914.4034932,3600,-56.14749526977539
1770129919.5601509,3610,-55.99593734741211
1770129924.8358505,3620,-56.32897186279297
1770129930.1247594,3630,-56.29700469970703
1770129935.407359,3640,-56.324607849121094
1770129940.618266,3650,-56.19211959838867
1770129945.8198442,3660,-56.42413330078125
1770129950.9673128,3670,-56.10667037963867
1770129956.1888716,3680,-56.01913070678711
1770129961.3874555,3690,-56.37727737426758
1770129966.6100302,3700,-56.0864372253418
1770129971.7501225,3710,-56.02566909790039
1770129976.8813002,3720,-55.955604553222656
1770129982.0483475,3730,-56.05918502807617
1770129987.2536583,3740,-56.08975601196289
1770129992.4598753,3750,-55.7204475402832
1770129997.7059648,3760,-55.8618278503418
1770130002.8823342,3770,-56.25879669189453
1770130008.0573707,3780,-55.68783950805664
1770130013.2454057,3790,-56.02021408081055
1770130018.4777339,3800,-56.06774139404297
1770130023.610625,3810,-56.10263442993164
1770130028.7322006,3820,-55.73383712768555
1770130033.9739876,3830,-55.81293869018555
1770130039.1391728,3840,-56.244361877441406
1770130044.3206983,3850,-55.89280700683594
1770130049.511838,3860,-55.90201187133789
1770130054.7053733,3870,-56.12273025512695
1770130059.9453497,3880,-55.8637580871582
1770130065.140573,3890,-55.87751007080078
1770130070.3501155,3900,-55.999691009521484
1770130075.456885,3910,-55.79726791381836
1770130080.7108157,3920,-56.01342010498047
1770130085.938037,3930,-56.29515838623047
1770130091.151861,3940,-56.058441162109375
1770130096.3684363,3950,-56.302459716796875
1770130101.5233042,3960,-55.879940032958984
1770130106.6820865,3970,-55.86806869506836
1770130111.8948038,3980,-55.836769104003906
1770130117.0328083,3990,-55.852020263671875
1770130122.1974642,4000,-55.828834533691406
1770130127.3699508,4010,-55.96173095703125
1770130132.417675,4020,-56.1881103515625
1770130137.569532,4030,-55.762176513671875
1770130142.7379863,4040,-55.90498352050781
1770130147.9523227,4050,-56.10484313964844
1770130153.0869927,4060,-56.09128952026367
1770130158.2620542,4070,-56.35930633544922
1770130163.4034126,4080,-56.07856369018555
1770130168.539859,4090,-55.901371002197266
1770130173.7007625,4100,-55.74155044555664
1770130178.8570964,4110,-56.16008377075195
1770130183.9724452,4120,-56.05868911743164
1770130189.1087737,4130,-56.00212860107422
1770130194.2740037,4140,-56.028228759765625
1770130199.4680023,4150,-55.87180709838867
1770130204.6915097,4160,-55.95308303833008
1770130209.851473,4170,-55.932029724121094
1770130215.0687952,4180,-56.033836364746094
1770130220.2049646,4190,-55.89280700683594
1770130225.346088,4200,-55.734886169433594
1770130230.5083344,4210,-55.719085693359375
1770130235.626164,4220,-56.081642150878906
1770130240.697039,4230,-55.856712341308594
1770130245.8390827,4240,-56.13041305541992
1770130250.92879,4250,-55.95697021484375
1770130256.1199298,4260,-55.98851013183594
1770130261.3943663,4270,-55.69740295410156
1770130266.5469694,4280,-55.93838119506836
1770130271.7148652,4290,-55.696441650390625
1770130277.0071082,4300,-56.009613037109375
1770130282.2004032,4310,-56.08031463623047
1770130287.39121,4320,-55.8194580078125
1770130292.5791109,4330,-55.69814682006836
1770130297.7347732,4340,-56.078163146972656
1770130302.9739883,4350,-56.08623504638672
1770130308.21718,4360,-55.733646392822266
1770130313.469194,4370,-55.7080078125
1770130318.72307,4380,-55.796630859375
1770130323.9444683,4390,-55.87556076049805
1770130329.1488254,4400,-55.80763626098633
1770130334.3280296,4410,-56.116756439208984
1770130339.5054936,4420,-56.020389556884766
1770130344.5996106,4430,-56.00185012817383
1770130349.7353325,4440,-56.20970153808594
1770130354.8847945,4450,-55.67747116088867
1770130360.1127248,4460,-55.53449249267578
1770130365.2451568,4470,-56.03406524658203
1770130370.462201,4480,-55.78534698486328
1770130375.68676,4490,-55.81708526611328
1770130380.8951614,4500,-55.71577453613281
1770130386.109594,4510,-56.15473937988281
1770130391.273644,4520,-55.762481689453125
1770130396.3713417,4530,-55.89521026611328
1770130401.481762,4540,-55.82752990722656
1770130406.6168036,4550,-55.65576934814453
1770130411.7448773,4560,-55.95854949951172
1770130416.860576,4570,-55.89509582519531
1770130421.9687371,4580,-55.647708892822266
1770130427.1382637,4590,-55.87983703613281
1770130432.2642417,4600,-55.70623016357422
1770130437.4141347,4610,-56.03208923339844
1770130442.5391493,4620,-56.18181228637695
1770130447.757549,4630,-55.511688232421875
